flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20240909I1,Francine,2024-09-09,23:16:23,D20240909_231623.1,1,233541308,SCP,,,1,1,N43RF,WP-3D,Good Drop,IP1,3,N1,20231025T124244Z,RSS421 NEO-M8Q-0-10,403.56 MHz,8.4 v,3.07,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:16:23,695.1 mb,12.1 C,7.5 C,73.4 %,96.7 deg,13.7 m/s,-96.010300 deg,25.934500 deg,3198.0 m
20240909I1,Francine,2024-09-09,23:39:43,D20240909_233943.2,2,233140641,SCP,,,2,2,N43RF,WP-3D,Good Drop,,3,00,NEW Sonde,Sonde Type TBD,402.56 MHz,8.4 v,3.07,32768 sec,-1.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),23:39:42,695.5 mb,11.5 C,8.1 C,79.5 %,91.8 deg,15.7 m/s,-96.092800 deg,25.022000 deg,3171.0 m
20240909I1,Francine,2024-09-10,00:05:47,D20240910_000547.3,3,233140458,SCP,,,3,3,N43RF,WP-3D,Good Drop,mp,3,N1,20230922T131641Z,RSS421 NEO-M8Q-0-10,404.44 MHz,8.5 v,3.07,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:05:47,695.9 mb,12.8 C,6.6 C,66.2 %,243.4 deg,20.5 m/s,-95.857400 deg,23.268800 deg,3148.8 m
20240909I1,Francine,2024-09-10,00:14:04,D20240910_001404.4,4,233631988,SCP,,,4,4,N43RF,WP-3D,Good Drop,,3,N1,20231025T162826Z,RSS421 NEO-M8Q-0-10,400.56 MHz,8.4 v,3.07,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:14:04,695.5 mb,12.4 C,6.9 C,69.0 %,254.7 deg,14.6 m/s,-95.839700 deg,22.713800 deg,3169.3 m
20240909I1,Francine,2024-09-10,00:32:32,D20240910_003232.1,5,233667953,jh,,,5,1,N43RF,WP-3D,Good Drop,,3,N1,20231025T130053Z,RSS421 NEO-M8Q-0-10,405.58 MHz,8.5 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:32:32,695.5 mb,13.0 C,7.7 C,70.2 %,193.6 deg,15.0 m/s,-94.683100 deg,23.327700 deg,3175.9 m
20240909I1,Francine,2024-09-10,00:42:03,D20240910_004203.2,6,233220244,jh,,,6,2,N43RF,WP-3D,Good Drop,,3,N1,20231020T195225Z,RSS421 NEO-M8Q-0-10,401.50 MHz,8.6 v,3.07,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:42:03,695.8 mb,11.6 C,6.9 C,73.0 %,184.5 deg,18.8 m/s,-95.349800 deg,23.644400 deg,3155.1 m
20240909I1,Francine,2024-09-10,00:52:50,D20240910_005250.3,7,233630646,jh,,,7,3,N43RF,WP-3D,Good Drop,,3,N1,20231020T193739Z,RSS421 NEO-M8Q-0-10,402.52 MHz,8.5 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),00:52:50,695.5 mb,14.8 C,10.0 C,73.0 %,329.4 deg,7.8 m/s,-96.071300 deg,24.003700 deg,3098.5 m
20240909I1,Francine,2024-09-10,01:03:32,D20240910_010332.1,8,233640834,jh,,,8,1,N43RF,WP-3D,Good Drop,,3,N1,20231025T131226Z,RSS421 NEO-M8Q-0-10,403.44 MHz,8.4 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:03:31,695.1 mb,10.5 C,10.2 C,98.1 %,20.0 deg,15.8 m/s,-96.814200 deg,24.329600 deg,3159.9 m
20240909I1,Francine,2024-09-10,01:09:53,D20240910_010953.4,9,233631429,jh,,,9,4,N43RF,WP-3D,Good Drop,,3,N1,20231020T201459Z,RSS421 NEO-M8Q-0-10,403.56 MHz,8.4 v,3.07,32768 sec,0.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:09:53,695.7 mb,12.1 C,10.5 C,90.0 %,13.7 deg,21.5 m/s,-97.251400 deg,24.515400 deg,3169.8 m
20240909I1,Francine,2024-09-10,01:24:50,D20240910_012450.2,10,233630629,jh,,,10,2,N43RF,WP-3D,Good Drop,,3,N1,20231020T200715Z,RSS421 NEO-M8Q-0-10,400.56 MHz,8.4 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:24:50,695.2 mb,10.2 C,11.5 C,100.0 %,333.8 deg,19.1 m/s,-97.281500 deg,23.462500 deg,3181.2 m
20240909I1,Francine,2024-09-10,01:33:38,D20240910_013338.3,11,233640236,jh,,,12,3,N43RF,WP-3D,Good Drop,,3,N1,20231025T130427Z,RSS421 NEO-M8Q-0-10,405.50 MHz,8.4 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:33:38,696.0 mb,11.1 C,11.1 C,100.0 %,334.6 deg,11.7 m/s,-96.733400 deg,23.781100 deg,3144.0 m
20240909I1,Francine,2024-09-10,01:54:02,D20240910_015402.1,12,233220181,jh,,,11,1,N43RF,WP-3D,Good Drop,,3,N1,20231020T194124Z,RSS421 NEO-M8Q-0-10,400.44 MHz,8.4 v,3.07,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),01:54:02,695.5 mb,10.5 C,8.0 C,84.4 %,167.6 deg,16.9 m/s,-95.296800 deg,24.365400 deg,3168.5 m
20240909I1,Francine,2024-09-10,02:08:31,D20240910_020831.4,13,233631970,jh,,,12,4,N43RF,WP-3D,Good Drop,,3,N1,20231020T201842Z,RSS421 NEO-M8Q-0-10,403.44 MHz,8.4 v,3.07,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),02:08:31,695.7 mb,13.2 C,6.1 C,62.1 %,167.9 deg,9.9 m/s,-94.338400 deg,24.914900 deg,3190.5 m
