flight_id,project,launch_date,launch_time,file,count,sonde_id,operator,account,bad,sounding_name,channel,tail_num,actype,std_comm,comm,sonde_type,sonde_rev,sonde_built,sens,freq,batt,firm,shut,basep,baset,baseh1,baseh2,dynmp,dynmt,dynmh,pltype,pltime,plpres,pltemp,pldewp,plhumi,plws,plwd,pllat,pllon,plalt
20241007I1,HX Milton,2024-10-07,09:55:30,D20241007_095530.1,1,233950694,JRH,,,Drop 1,1,N43RF,WP-3D,Good Drop,IP1,3,N1,20231106T173117Z,RSS421 NEO-M8Q-0-10,400.42 MHz,8.5 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),09:55:29,695.2 mb,9.9 C,9.1 C,95.0 %,46.2 deg,12.7 m/s,-92.453100 deg,23.800900 deg,3158.2 m
20241007I1,HX Milton,2024-10-07,10:07:30,D20241007_100730.2,2,233550054,JRH,,,Drop 2,2,N43RF,WP-3D,Good Drop,MP,3,N1,20231018T141945Z,RSS421 NEO-M8Q-0-10,401.42 MHz,8.5 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:07:29,695.9 mb,10.6 C,11.6 C,100.0 %,79.2 deg,10.0 m/s,-92.457800 deg,22.901000 deg,3121.9 m
20241007I1,HX Milton,2024-10-07,10:21:58,D20241007_102158.3,3,233950672,JRH,,,Drop 3,3,N43RF,WP-3D,Good Drop,CNT,3,N1,20231106T141141Z,RSS421 NEO-M8Q-0-10,402.42 MHz,8.3 v,3.07,32768 sec,-0.2 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:21:57,695.8 mb,17.4 C,9.6 C,60.3 %,275.0 deg,6.0 m/s,-92.440500 deg,21.864700 deg,2768.0 m
20241007I1,HX Milton,2024-10-07,10:30:16,D20241007_103016.4,4,233814619,JRH,,,Drop 4,4,N43RF,WP-3D,Good Drop,MP,3,N1,20231106T151443Z,RSS421 NEO-M8Q-0-10,403.42 MHz,8.6 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:30:16,694.9 mb,12.1 C,10.1 C,87.3 %,293.7 deg,29.0 m/s,-92.535300 deg,21.318100 deg,3105.8 m
20241007I1,HX Milton,2024-10-07,10:45:58,D20241007_104558.5,5,233950695,JRH,,,Drop 5,5,N43RF,WP-3D,,EP1,3,N1,20231106T140816Z,RSS421 NEO-M8Q-0-10,404.42 MHz,8.4 v,3.07,32768 sec,-0.6 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),10:45:58,695.5 mb,11.3 C,7.2 C,75.9 %,281.5 deg,15.8 m/s,-92.622000 deg,20.180900 deg,3165.1 m
20241007I1,HX Milton,2024-10-07,11:10:58,D20241007_111058.1,6,233950678,JRH,,,Drop 6,1,N43RF,WP-3D,Good Drop,IP2,3,N1,20231106T152115Z,RSS421 NEO-M8Q-0-10,400.42 MHz,8.6 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:10:57,750.8 mb,15.7 C,8.9 C,64.0 %,226.4 deg,19.3 m/s,-90.974500 deg,20.801100 deg,2512.0 m
20241007I1,HX Milton,2024-10-07,11:24:46,D20241007_112446.2,7,233540556,JRH,,,Drop 7,2,N43RF,WP-3D,Good Drop,MP,3,N1,20231018T155401Z,RSS421 NEO-M8Q-0-10,401.42 MHz,8.4 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:24:45,752.0 mb,15.1 C,14.7 C,97.2 %,229.2 deg,21.7 m/s,-91.709300 deg,21.373300 deg,2450.0 m
20241007I1,HX Milton,2024-10-07,11:33:22,D20241007_113322.3,8,233814591,JRH,,,Drop 8,3,N43RF,WP-3D,Good Drop,RMW,3,N1,20231103T145602Z,RSS421 NEO-M8Q-0-10,402.42 MHz,8.5 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:33:22,754.0 mb,16.9 C,21.5 C,100.0 %,217.6 deg,48.4 m/s,-92.144000 deg,21.722200 deg,2084.0 m
20241007I1,HX Milton,2024-10-07,11:35:03,D20241007_113503.4,9,233814439,JRH,,,Drop 9,4,N43RF,WP-3D,Good Drop,CNT,3,N1,20231106T214114Z,RSS421 NEO-M8Q-0-10,403.42 MHz,8.5 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:35:02,752.6 mb,19.7 C,13.4 C,67.1 %,75.6 deg,3.0 m/s,-92.244900 deg,21.783300 deg,2036.4 m
20241007I1,HX Milton,2024-10-07,11:36:57,D20241007_113657.5,10,233541305,JRH,,,Drop 10,5,N43RF,WP-3D,Good Drop,RMW,3,N1,20231018T151321Z,RSS421 NEO-M8Q-0-10,404.42 MHz,8.3 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:36:57,754.0 mb,15.7 C,18.0 C,100.0 %,20.9 deg,55.2 m/s,-92.360400 deg,21.839500 deg,2165.5 m
20241007I1,HX Milton,2024-10-07,11:49:44,D20241007_114944.1,11,233814441,JRH,,,Drop 11,1,N43RF,WP-3D,Good Drop,MP,3,N1,20231102T185356Z,RSS421 NEO-M8Q-0-10,400.42 MHz,8.5 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),11:49:43,751.1 mb,16.0 C,9.4 C,64.7 %,9.6 deg,23.6 m/s,-93.096400 deg,22.236900 deg,2478.9 m
20241007I1,HX Milton,2024-10-07,12:01:01,D20241007_120101.2,12,233540566,JRH,,,Drop 12,2,N43RF,WP-3D,Good Drop,EP2,3,N1,20231017T172120Z,RSS421 NEO-M8Q-0-10,401.42 MHz,8.5 v,3.07,32768 sec,-0.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:00:59,751.4 mb,13.9 C,11.4 C,84.7 %,8.4 deg,19.4 m/s,-93.765100 deg,22.596500 deg,2500.1 m
20241007I1,HX Milton,2024-10-07,12:22:34,D20241007_122234.3,13,233640694,JRH,,,Drop 13,3,N43RF,WP-3D,Good Drop,IP3,3,N1,20231103T161146Z,RSS421 NEO-M8Q-0-10,402.42 MHz,8.4 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:22:33,751.3 mb,13.2 C,11.6 C,89.8 %,333.4 deg,19.5 m/s,-93.651600 deg,21.159500 deg,2510.9 m
20241007I1,HX Milton,2024-10-07,12:33:43,D20241007_123343.4,14,233640669,JRH,,,Drop 14,4,N43RF,WP-3D,Good Drop,MP,3,N1,20231103T142916Z,RSS421 NEO-M8Q-0-10,403.42 MHz,-999.0 v,3.07,32768 sec,0.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:33:43,751.2 mb,14.5 C,11.2 C,80.4 %,335.0 deg,25.6 m/s,-92.901700 deg,21.423200 deg,2478.1 m
20241007I1,HX Milton,2024-10-07,12:49:47,D20241007_124947.1,15,233640126,JRH,,,Drop 15,1,N43RF,WP-3D,Good Drop,RMW,3,N1,20231103T144258Z,RSS421 NEO-M8Q-0-10,400.42 MHz,8.5 v,3.07,32768 sec,-0.4 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:49:46,747.9 mb,16.2 C,17.8 C,100.0 %,335.2 deg,42.4 m/s,-92.137400 deg,21.710600 deg,2109.5 m
20241007I1,HX Milton,2024-10-07,12:51:54,D20241007_125154.2,16,233410820,JRH,,,Drop 16,2,N43RF,WP-3D,Good Drop,CNT,3,N1,20231018T165023Z,RSS421 NEO-M8Q-0-10,401.42 MHz,8.5 v,3.07,32768 sec,0.0 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:51:54,752.9 mb,22.9 C,15.5 C,62.7 %,124.1 deg,7.3 m/s,-91.994300 deg,21.756100 deg,1962.7 m
20241007I1,HX Milton,2024-10-07,12:53:34,D20241007_125334.3,17,233950658,JRH,,,Drop 17,3,N43RF,WP-3D,Good Drop,RMW,3,N1,20231106T182829Z,RSS421 NEO-M8Q-0-10,402.42 MHz,8.5 v,3.07,32768 sec,-0.1 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),12:53:33,755.0 mb,20.0 C,17.8 C,87.0 %,170.4 deg,66.4 m/s,-91.886900 deg,21.784000 deg,2143.0 m
20241007I1,HX Milton,2024-10-07,13:06:37,D20241007_130637.4,18,233560360,JRH,,,Drop 18,4,N43RF,WP-3D,Good Drop,MP,3,N1,20231017T174027Z,RSS421 NEO-M8Q-0-10,403.42 MHz,8.7 v,3.07,32768 sec,-0.5 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),13:06:36,751.5 mb,15.7 C,10.0 C,68.8 %,185.8 deg,19.7 m/s,-90.933800 deg,22.005000 deg,2487.3 m
20241007I1,HX Milton,2024-10-07,13:16:04,D20241007_131604.5,19,233814519,JRH,,,Drop 19,5,N43RF,WP-3D,Good Drop,EP3,3,N1,20231103T153158Z,RSS421 NEO-M8Q-0-10,404.42 MHz,8.6 v,3.07,32768 sec,-0.3 mb,0.0 C,0.0 %,0.0 %,0.0 mb,0.0 C,0.0 %,IWGADTS Format (IWG1),13:16:03,751.5 mb,14.3 C,11.6 C,83.6 %,186.6 deg,14.4 m/s,-90.225700 deg,22.145900 deg,2508.6 m
